ID,Transm,meanGrow
SAT2,1.22,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.23,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.24,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.25,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.26,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.27,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.28,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.29,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.3,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.31,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.32,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
SAT2,1.33,2.2304
